"Genus","Species","phase","year","doy","photo","lat","elev","ID","false.spring","solr","windsp","aprecip","tmean","tmin","tmax","dewpt","gdd","chill","chill.day","frost","spp","tdiff"
"Aesculus","flava","leafout",2016,108,13.44,42.3023320588235,17.2058823529412,85751,0,239.309027777778,1.36145833333333,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,2,21.36
"Aesculus","flava","leafout",2016,112,13.44,42.3026795945946,16.6891891891892,85755,0,220.098958333333,1.36145833333333,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,2,21.36
"Aesculus","flava","leafout",2016,112,13.44,42.3025272650602,16.9156626506024,85756,0,220.098958333333,1.36145833333333,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,2,21.36
"Aesculus","flava","leafout",2016,112,13.44,42.3026349555556,16.7555555555556,85758,0,220.098958333333,1.36145833333333,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,2,21.36
"Aesculus","flava","Open flowers",2018,131,14.4860300144529,42.3026795945946,16.6891891891892,85755,0,241.12537202381,7.24479166666667,463.55,10.21,8.17,13.71,8.82,545.7,1042,0,48,2,5.54
"Aesculus","flava","Open flowers",2018,131,14.4860300144529,42.3013592608696,18.6521739130435,85757,0,241.12537202381,7.24479166666667,463.55,10.21,8.17,13.71,8.82,545.7,1042,0,48,2,5.54
"Aesculus","flava","Open flowers",2018,131,14.4860300144529,42.3026349555556,16.7555555555556,85758,0,241.12537202381,7.24479166666667,463.55,10.21,8.17,13.71,8.82,545.7,1042,0,48,2,5.54
"Aesculus","flava","Recent fruit or seed drop",2015,266,11.9038888888889,42.3026795945946,16.6891891891892,85755,0,188.029761904762,1.87395833333333,457.454,15.37,9.63,22.54,9.95,3230.07,633,0,76,2,12.91
"Aesculus","flava","Recent fruit or seed drop",2015,266,11.9038888888889,42.3025272650602,16.9156626506024,85756,0,188.029761904762,1.87395833333333,457.454,15.37,9.63,22.54,9.95,3230.07,633,0,76,2,12.91
"Aesculus","flava","Recent fruit or seed drop",2015,266,11.9038888888889,42.3013592608696,18.6521739130435,85757,0,188.029761904762,1.87395833333333,457.454,15.37,9.63,22.54,9.95,3230.07,633,0,76,2,12.91
"Aesculus","flava","Recent fruit or seed drop",2016,274,12.1919444444444,42.3023320588235,17.2058823529412,85751,0,180.380208333333,5.09375,477.52,16.36,8.77,24.46,10.31,3325.73,784,0,51,2,15.69
"Aesculus","flava","Recent fruit or seed drop",2016,274,12.1919444444444,42.3026795945946,16.6891891891892,85755,0,180.380208333333,5.09375,477.52,16.36,8.77,24.46,10.31,3325.73,784,0,51,2,15.69
"Aesculus","flava","Recent fruit or seed drop",2016,274,12.1919444444444,42.3025272650602,16.9156626506024,85756,0,180.380208333333,5.09375,477.52,16.36,8.77,24.46,10.31,3325.73,784,0,51,2,15.69
"Aesculus","flava","Recent fruit or seed drop",2016,274,12.1919444444444,42.3026349555556,16.7555555555556,85758,0,180.380208333333,5.09375,477.52,16.36,8.77,24.46,10.31,3325.73,784,0,51,2,15.69
"Aesculus","flava","Ripe fruits",2016,274,12.0961111111111,42.3023320588235,17.2058823529412,85751,0,127.246527777778,1.71354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,2,9.05
"Aesculus","flava","Ripe fruits",2016,274,12.0961111111111,42.3026795945946,16.6891891891892,85755,0,127.246527777778,1.71354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,2,9.05
"Aesculus","flava","Ripe fruits",2016,274,12.0961111111111,42.3025272650602,16.9156626506024,85756,0,127.246527777778,1.71354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,2,9.05
"Aesculus","flava","Ripe fruits",2016,274,12.0961111111111,42.3026349555556,16.7555555555556,85758,0,127.246527777778,1.71354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,2,9.05
"Aesculus","flava","budburst",2016,105,13.3438888888889,42.3023320588235,17.2058823529412,85751,0,210.8671875,3.87916666666667,278.13,9.15,6.46,13.54,2.97,362.74,748,0,51,2,7.08
"Aesculus","flava","budburst",2016,111,13.3438888888889,42.3025272650602,16.9156626506024,85756,0,226.763888888889,3.87916666666667,278.13,9.15,6.46,13.54,2.97,362.74,748,0,51,2,7.08
"Aesculus","flava","budburst",2016,111,13.3438888888889,42.3026349555556,16.7555555555556,85758,0,226.763888888889,3.87916666666667,278.13,9.15,6.46,13.54,2.97,362.74,748,0,51,2,7.08
"Aesculus","flava","Colored leaves",2016,274,12.0961111111111,42.3023320588235,17.2058823529412,85751,0,155.114583333333,2.37604166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,2,9.05
"Aesculus","flava","Colored leaves",2016,274,12.0961111111111,42.3026795945946,16.6891891891892,85755,0,155.114583333333,2.37604166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,2,9.05
"Aesculus","flava","Colored leaves",2016,274,12.0961111111111,42.3025272650602,16.9156626506024,85756,0,155.114583333333,2.37604166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,2,9.05
"Aesculus","flava","Colored leaves",2016,274,12.0961111111111,42.3026349555556,16.7555555555556,85758,0,155.114583333333,2.37604166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,2,9.05
"Aesculus","flava","Colored leaves",2017,256,-2.7775,42.3025272650602,16.9156626506024,85756,0,202.763888888889,5.06770833333333,665.48,13.45,8.19,19.7,6.58,3367.92,949,0,50,2,11.51
"Aesculus","flava","Colored leaves",2017,256,-2.7775,42.3026349555556,16.7555555555556,85758,0,202.763888888889,2.39791666666667,665.48,13.45,8.19,19.7,6.58,3367.92,949,0,50,2,11.51
"Aesculus","flava","flowers",2016,110,13.44,42.3023320588235,17.2058823529412,85751,0,193.0625,3.87916666666667,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,2,21.36
"Aesculus","flava","flowers",2016,113,13.44,42.3026795945946,16.6891891891892,85755,0,209.180555555556,3.87916666666667,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,2,21.36
"Aesculus","flava","flowers",2016,110,13.44,42.3025272650602,16.9156626506024,85756,0,193.0625,3.87916666666667,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,2,21.36
"Aesculus","flava","flowers",2016,110,13.44,42.3026349555556,16.7555555555556,85758,0,193.0625,3.87916666666667,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,2,21.36
"Aesculus","flava","Fruits",2015,230,13.6319444444444,42.3026795945946,16.6891891891892,85755,0,220.552083333333,1.91458333333333,429.514,25.65,21.92,34.41,21.44,2439.89,633,0,76,2,12.49
"Aesculus","flava","Fruits",2015,230,13.6319444444444,42.3025272650602,16.9156626506024,85756,0,220.552083333333,1.91458333333333,429.514,25.65,21.92,34.41,21.44,2439.89,633,0,76,2,12.49
"Aesculus","flava","Fruits",2015,230,13.6319444444444,42.3013592608696,18.6521739130435,85757,0,220.552083333333,6.79791666666667,429.514,25.65,21.92,34.41,21.44,2439.89,633,0,76,2,12.49
"Aesculus","flava","Fruits",2015,230,13.6319444444444,42.3026349555556,16.7555555555556,85758,0,220.552083333333,6.79791666666667,429.514,25.65,21.92,34.41,21.44,2439.89,633,0,76,2,12.49
"Aesculus","flava","leaf drop",2015,266,12.3838888888889,42.3026795945946,16.6891891891892,85755,0,217.028645833333,1.44375,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,2,10.97
"Aesculus","flava","leaf drop",2015,266,12.3838888888889,42.3025272650602,16.9156626506024,85756,0,217.028645833333,1.44375,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,2,10.97
"Aesculus","flava","leaf drop",2015,266,12.3838888888889,42.3013592608696,18.6521739130435,85757,0,217.028645833333,1.44375,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,2,10.97
"Aesculus","flava","leaf drop",2015,255,12.3838888888889,42.3026349555556,16.7555555555556,85758,0,186.536458333333,1.44375,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,2,10.97
"Aesculus","flava","leaf drop",2016,282,11.2319444444444,42.3023320588235,17.2058823529412,85751,0,146.847355769231,2.42604166666667,514.35,11.06,6.99,16.42,8.4,3644.49,787,0,51,2,9.43
"Aesculus","flava","leaf drop",2016,282,11.2319444444444,42.3026795945946,16.6891891891892,85755,0,146.847355769231,2.42604166666667,514.35,11.06,6.99,16.42,8.4,3644.49,787,0,51,2,9.43
"Aesculus","flava","leaf drop",2016,279,11.2319444444444,42.3025272650602,16.9156626506024,85756,0,217.517361111111,2.42604166666667,514.35,11.06,6.99,16.42,8.4,3644.49,787,0,51,2,9.43
"Aesculus","flava","leaf drop",2017,256,-2.7775,42.3025272650602,16.9156626506024,85756,0,205.362847222222,1.61145833333333,665.48,13.45,8.19,19.7,6.58,3367.92,949,0,50,2,11.51
"Aesculus","flava","leaf drop",2017,256,-2.7775,42.3026349555556,16.7555555555556,85758,0,205.362847222222,2.39791666666667,665.48,13.45,8.19,19.7,6.58,3367.92,949,0,50,2,11.51
"Aesculus","flava","Recent fruit or seed drop",2016,274,13.8238888888889,42.3023320588235,17.2058823529412,85751,0,180.380208333333,5.09375,437.388,28.86,24.68,36.12,23.27,2531.95,784,0,51,2,11.44
"Aesculus","flava","Recent fruit or seed drop",2016,274,13.8238888888889,42.3026795945946,16.6891891891892,85755,0,180.380208333333,5.09375,437.388,28.86,24.68,36.12,23.27,2531.95,784,0,51,2,11.44
"Aesculus","flava","Recent fruit or seed drop",2016,274,13.8238888888889,42.3025272650602,16.9156626506024,85756,0,180.380208333333,5.09375,437.388,28.86,24.68,36.12,23.27,2531.95,784,0,51,2,11.44
"Aesculus","flava","Recent fruit or seed drop",2016,225,13.8238888888889,42.3013592608696,18.6521739130435,85757,0,221.791666666667,5.09375,437.388,28.86,24.68,36.12,23.27,2531.95,784,0,51,2,11.44
"Aesculus","flava","Recent fruit or seed drop",2016,274,13.8238888888889,42.3026349555556,16.7555555555556,85758,0,180.380208333333,5.09375,437.388,28.86,24.68,36.12,23.27,2531.95,784,0,51,2,11.44
"Aesculus","flava","Recent fruit or seed drop",2017,272,-2.7775,42.3025272650602,16.9156626506024,85756,0,153.404166666667,3.12708333333333,665.48,13.45,8.19,19.7,6.58,3367.92,949,0,50,2,11.51
"Aesculus","flava","Recent fruit or seed drop",2017,272,-2.7775,42.3026349555556,16.7555555555556,85758,0,153.404166666667,2.39791666666667,665.48,13.45,8.19,19.7,6.58,3367.92,949,0,50,2,11.51
"Aesculus","flava","Ripe fruits",2015,255,12.3838888888889,42.3026795945946,16.6891891891892,85755,0,162.8375,1.87395833333333,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,2,10.97
"Aesculus","flava","Ripe fruits",2015,255,12.3838888888889,42.3025272650602,16.9156626506024,85756,0,162.8375,1.87395833333333,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,2,10.97
"Aesculus","flava","Ripe fruits",2015,255,12.3838888888889,42.3013592608696,18.6521739130435,85757,0,162.8375,1.353125,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,2,10.97
"Aesculus","flava","Ripe fruits",2015,255,12.3838888888889,42.3026349555556,16.7555555555556,85758,0,162.8375,1.87395833333333,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,2,10.97
"Aesculus","flava","budburst",2016,105,13.5361111111111,42.3023320588235,17.2058823529412,85751,0,210.8671875,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","budburst",2016,111,13.5361111111111,42.3026795945946,16.6891891891892,85755,0,226.763888888889,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","budburst",2016,111,13.5361111111111,42.3025272650602,16.9156626506024,85756,0,226.763888888889,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","budburst",2016,114,13.5361111111111,42.3013592608696,18.6521739130435,85757,0,225.952380952381,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","budburst",2016,111,13.5361111111111,42.3026349555556,16.7555555555556,85758,0,226.763888888889,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","budburst",2017,108,-2.7775,42.3013592608696,18.6521739130435,85757,0,256.453125,2.81979166666667,291.338,9.92,2.34,15.79,-1.1,259.01,923,6,50,2,13.45
"Aesculus","flava","budburst",2017,108,-2.7775,42.3026349555556,16.7555555555556,85758,0,256.453125,5.73333333333333,291.338,9.92,2.34,15.79,-1.1,259.01,923,6,50,2,13.45
"Aesculus","flava","budburst",2018,117,13.8086114358157,42.3026795945946,16.6891891891892,85755,0,165.502003205128,5.35208333333333,428.752,15.1,11.06,20.1,10.52,288.24,1036,0,48,2,9.04
"Aesculus","flava","budburst",2018,117,13.8086114358157,42.3025272650602,16.9156626506024,85756,0,165.502003205128,5.35208333333333,428.752,15.1,11.06,20.1,10.52,288.24,1036,0,48,2,9.04
"Aesculus","flava","budburst",2018,117,13.8086114358157,42.3013592608696,18.6521739130435,85757,0,165.502003205128,5.35208333333333,428.752,15.1,11.06,20.1,10.52,288.24,1036,0,48,2,9.04
"Aesculus","flava","budburst",2018,117,13.8086114358157,42.3026349555556,16.7555555555556,85758,0,165.502003205128,3.20520833333333,428.752,15.1,11.06,20.1,10.52,288.24,1036,0,48,2,9.04
"Aesculus","flava","Colored leaves",2015,255,12.7680555555556,42.3026795945946,16.6891891891892,85755,0,203.872106481481,2.33645833333333,435.61,18.54,11.83,25.62,12.26,2856.3,633,0,76,2,13.79
"Aesculus","flava","Colored leaves",2015,255,12.7680555555556,42.3025272650602,16.9156626506024,85756,0,203.872106481481,2.33645833333333,435.61,18.54,11.83,25.62,12.26,2856.3,633,0,76,2,13.79
"Aesculus","flava","Colored leaves",2015,255,12.7680555555556,42.3013592608696,18.6521739130435,85757,0,203.872106481481,2.33645833333333,435.61,18.54,11.83,25.62,12.26,2856.3,633,0,76,2,13.79
"Aesculus","flava","Colored leaves",2015,255,12.7680555555556,42.3026349555556,16.7555555555556,85758,0,203.872106481481,2.33645833333333,435.61,18.54,11.83,25.62,12.26,2856.3,633,0,76,2,13.79
"Aesculus","flava","Colored leaves",2016,274,14.7838888888889,42.3023320588235,17.2058823529412,85751,0,155.114583333333,2.37604166666667,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,2,9.86
"Aesculus","flava","Colored leaves",2016,274,14.7838888888889,42.3026795945946,16.6891891891892,85755,0,155.114583333333,2.37604166666667,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,2,9.86
"Aesculus","flava","Colored leaves",2016,274,14.7838888888889,42.3025272650602,16.9156626506024,85756,0,155.114583333333,2.37604166666667,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,2,9.86
"Aesculus","flava","Colored leaves",2016,148,14.7838888888889,42.3013592608696,18.6521739130435,85757,0,200.36858974359,2.81875,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,2,9.86
"Aesculus","flava","Colored leaves",2016,274,14.7838888888889,42.3026349555556,16.7555555555556,85758,0,155.114583333333,2.37604166666667,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,2,9.86
"Aesculus","flava","Colored leaves",2017,256,-2.7775,42.3023320588235,17.2058823529412,85751,0,202.763888888889,5.06770833333333,595.122,19.61,13.38,27.23,14.63,2871.27,949,0,50,2,13.85
"Aesculus","flava","Colored leaves",2017,256,-2.7775,42.3025272650602,16.9156626506024,85756,0,202.763888888889,5.06770833333333,595.122,19.61,13.38,27.23,14.63,2871.27,949,0,50,2,13.85
"Aesculus","flava","Colored leaves",2017,256,-2.7775,42.3013592608696,18.6521739130435,85757,0,202.763888888889,5.06770833333333,595.122,19.61,13.38,27.23,14.63,2871.27,949,0,50,2,13.85
"Aesculus","flava","Colored leaves",2017,256,-2.7775,42.3026349555556,16.7555555555556,85758,0,202.763888888889,2.39791666666667,595.122,19.61,13.38,27.23,14.63,2871.27,949,0,50,2,13.85
"Aesculus","flava","flowers",2016,110,13.5361111111111,42.3023320588235,17.2058823529412,85751,0,193.0625,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","flowers",2016,113,13.5361111111111,42.3026795945946,16.6891891891892,85755,0,209.180555555556,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","flowers",2016,110,13.5361111111111,42.3025272650602,16.9156626506024,85756,0,193.0625,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","flowers",2016,114,13.5361111111111,42.3013592608696,18.6521739130435,85757,0,168.771990740741,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","flowers",2016,110,13.5361111111111,42.3026349555556,16.7555555555556,85758,0,193.0625,3.87916666666667,278.892,14.44,9.73,16.87,9.87,415.01,751,0,51,2,7.14
"Aesculus","flava","flowers",2017,119,-2.7775,42.3023320588235,17.2058823529412,85751,0,168.795138888889,6.359375,373.634,8.29,7.07,9.63,7.67,603.73,949,0,50,2,2.56
"Aesculus","flava","flowers",2017,119,-2.7775,42.3026795945946,16.6891891891892,85755,0,168.795138888889,6.359375,373.634,8.29,7.07,9.63,7.67,603.73,949,0,50,2,2.56
"Aesculus","flava","flowers",2017,119,-2.7775,42.3025272650602,16.9156626506024,85756,0,168.795138888889,6.359375,373.634,8.29,7.07,9.63,7.67,603.73,949,0,50,2,2.56
"Aesculus","flava","flowers",2017,119,-2.7775,42.3013592608696,18.6521739130435,85757,0,168.795138888889,6.359375,373.634,8.29,7.07,9.63,7.67,603.73,949,0,50,2,2.56
"Aesculus","flava","flowers",2017,119,-2.7775,42.3026349555556,16.7555555555556,85758,0,168.795138888889,6.359375,373.634,8.29,7.07,9.63,7.67,603.73,949,0,50,2,2.56
"Aesculus","flava","flowers",2018,117,13.8515065282904,42.3023320588235,17.2058823529412,85751,0,132.106336805556,2.53333333333333,436.118,10.36,6.89,16.29,7.44,303.34,1036,0,48,2,9.4
"Aesculus","flava","flowers",2018,117,13.8515065282904,42.3026795945946,16.6891891891892,85755,0,132.106336805556,5.35208333333333,436.118,10.36,6.89,16.29,7.44,303.34,1036,0,48,2,9.4
"Aesculus","flava","flowers",2018,117,13.8515065282904,42.3025272650602,16.9156626506024,85756,0,132.106336805556,5.35208333333333,436.118,10.36,6.89,16.29,7.44,303.34,1036,0,48,2,9.4
"Aesculus","flava","flowers",2018,117,13.8515065282904,42.3013592608696,18.6521739130435,85757,0,132.106336805556,5.35208333333333,436.118,10.36,6.89,16.29,7.44,303.34,1036,0,48,2,9.4
"Aesculus","flava","flowers",2018,117,13.8515065282904,42.3026349555556,16.7555555555556,85758,0,132.106336805556,5.35208333333333,436.118,10.36,6.89,16.29,7.44,303.34,1036,0,48,2,9.4
"Aesculus","flava","Fruits",2016,156,14.88,42.3023320588235,17.2058823529412,85751,0,297.788194444444,2.70416666666667,362.712,18.3,12.22,21.92,12.62,942.59,784,0,51,2,9.7
"Aesculus","flava","Fruits",2016,156,14.88,42.3026795945946,16.6891891891892,85755,0,297.788194444444,2.70416666666667,362.712,18.3,12.22,21.92,12.62,942.59,784,0,51,2,9.7
"Aesculus","flava","Fruits",2016,156,14.88,42.3025272650602,16.9156626506024,85756,0,297.788194444444,2.70416666666667,362.712,18.3,12.22,21.92,12.62,942.59,784,0,51,2,9.7
"Aesculus","flava","Fruits",2016,156,14.88,42.3013592608696,18.6521739130435,85757,0,297.788194444444,2.70416666666667,362.712,18.3,12.22,21.92,12.62,942.59,784,0,51,2,9.7
"Aesculus","flava","Fruits",2016,156,14.88,42.3026349555556,16.7555555555556,85758,0,297.788194444444,2.70416666666667,362.712,18.3,12.22,21.92,12.62,942.59,784,0,51,2,9.7
"Aesculus","flava","Fruits",2017,162,-2.7775,42.3023320588235,17.2058823529412,85751,0,309.444444444444,4.375,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,2,11.66
"Aesculus","flava","Fruits",2017,162,-2.7775,42.3026795945946,16.6891891891892,85755,0,309.444444444444,4.375,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,2,11.66
"Aesculus","flava","Fruits",2017,162,-2.7775,42.3025272650602,16.9156626506024,85756,0,309.444444444444,4.375,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,2,11.66
"Aesculus","flava","Fruits",2017,162,-2.7775,42.3013592608696,18.6521739130435,85757,0,309.444444444444,4.375,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,2,11.66
"Aesculus","flava","Fruits",2017,162,-2.7775,42.3026349555556,16.7555555555556,85758,0,309.444444444444,4.375,415.798,13.48,6.28,17.94,4.75,732.94,949,0,50,2,11.66
"Aesculus","flava","Fruits",2018,144,14.840996297996,42.3013592608696,18.6521739130435,85757,0,244.628333333333,1.24479166666667,506.984,15.84,10.24,22.49,11.35,713.04,1046,0,48,2,12.25
"Aesculus","flava","Increasing leaf size",2016,113,13.8238888888889,42.3023320588235,17.2058823529412,85751,0,259.28125,3.78229166666667,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,2,14.04
"Aesculus","flava","Increasing leaf size",2016,113,13.8238888888889,42.3026795945946,16.6891891891892,85755,0,259.28125,3.78229166666667,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,2,14.04
"Aesculus","flava","Increasing leaf size",2016,113,13.8238888888889,42.3025272650602,16.9156626506024,85756,0,259.28125,3.78229166666667,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,2,14.04
"Aesculus","flava","Increasing leaf size",2016,119,13.8238888888889,42.3013592608696,18.6521739130435,85757,0,286.302083333333,3.78229166666667,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,2,14.04
"Aesculus","flava","Increasing leaf size",2016,113,13.8238888888889,42.3026349555556,16.7555555555556,85758,0,259.28125,3.78229166666667,288.036,8.87,1.18,15.22,-4.39,463.54,776,3,51,2,14.04
